step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
299,CASH_OUT,314753.99,C1471967892,57617.0,0.0,C1609171613,437605.89,752359.88,0,0
132,CASH_IN,333319.79,C1924762902,12715324.05,13048643.84,C706259197,1555127.19,1221807.4,0,0
158,CASH_OUT,226070.65,C129960378,441519.51,215448.86,C126717660,297269.35,523340.0,0,0
154,CASH_OUT,4426.29,C573965481,0.0,0.0,C1899779194,74335.19,78761.48,0,0
185,PAYMENT,4429.43,C1841841911,0.0,0.0,M674256476,0.0,0.0,0,0
301,CASH_IN,7108.44,C34238745,0.0,7108.44,C1391105289,188563.9,181455.46,0,0
400,CASH_OUT,474113.18,C504976779,401631.0,0.0,C1845159851,0.0,474113.18,0,0
280,TRANSFER,338380.28,C295226969,18808.0,0.0,C807571604,84804.54,423184.82,0,0
159,CASH_IN,53009.87,C417090723,6187615.62,6240625.49,C1035585513,5524173.79,5471163.93,0,0
378,TRANSFER,53107.16,C426475855,0.0,0.0,C1449086373,107905.23,161012.39,0,0
249,CASH_IN,153769.22,C863470756,5611982.21,5765751.43,C1171496273,716657.19,562887.97,0,0
279,TRANSFER,17808.02,C1947358756,0.0,0.0,C1567113372,144497.91,162305.93,0,0
20,CASH_OUT,86364.56,C347076727,189.0,0.0,C1414102856,0.0,86364.56,0,0
377,CASH_IN,38463.38,C28521058,11030765.93,11069229.31,C1088582702,320230.26,281766.87,0,0
326,CASH_OUT,136126.63,C2030506666,131281.0,0.0,C1279247418,0.0,136126.63,0,0
10,DEBIT,53.78,C1382061472,783.0,729.22,C1816255250,49557.0,119957.11,0,0
137,PAYMENT,7231.46,C417220807,8083.0,851.54,M1454113080,0.0,0.0,0,0
15,PAYMENT,12704.3,C327102388,0.0,0.0,M794400889,0.0,0.0,0,0
332,CASH_IN,27741.42,C1227149388,50959.0,78700.42,C499406779,545724.56,517983.14,0,0
307,CASH_OUT,11461.1,C1093916879,0.0,0.0,C782761932,3129196.38,2947071.92,0,0
278,CASH_IN,23748.03,C1505670169,5889329.17,5913077.2,C170151670,77020.46,53272.44,0,0
255,CASH_OUT,494094.69,C2021316650,107382.0,0.0,C1768641212,13732670.05,14226764.74,0,0
177,CASH_OUT,575290.93,C618644668,0.0,0.0,C1847998262,2035225.45,2610516.39,0,0
301,CASH_OUT,99934.1,C1180728420,59600.0,0.0,C1075014310,5350359.31,5450293.41,0,0
207,CASH_IN,25582.24,C497471580,260542.0,286124.24,C722810320,0.0,0.0,0,0
542,TRANSFER,246780.69,C481935204,0.0,0.0,C1546466868,11007404.87,11254185.56,0,0
285,PAYMENT,3285.99,C1718343484,265083.0,261797.01,M398911667,0.0,0.0,0,0
44,TRANSFER,295094.39,C1455390575,5041.0,0.0,C1648475672,293004.42,588098.81,0,0
163,CASH_OUT,416919.19,C1891138214,0.0,0.0,C1283529992,1832773.84,2249693.03,0,0
349,CASH_OUT,205119.87,C1128378833,0.0,0.0,C1000844377,522281.13,727401.0,0,0
393,PAYMENT,41350.16,C2117978757,0.0,0.0,M2041145285,0.0,0.0,0,0
301,CASH_OUT,310639.77,C1697267388,0.0,0.0,C16272128,8824778.54,9135418.31,0,0
44,TRANSFER,170084.62,C1261012468,5082.0,0.0,C1802919897,161931.88,332016.5,0,0
404,PAYMENT,15259.75,C1736227062,22032.0,6772.25,M551731658,0.0,0.0,0,0
16,PAYMENT,2036.75,C725941422,0.0,0.0,M1277404068,0.0,0.0,0,0
332,PAYMENT,6055.37,C1044580456,2015.0,0.0,M728099491,0.0,0.0,0,0
369,CASH_IN,453820.4,C1956827625,133637.0,587457.4,C962114043,0.0,0.0,0,0
301,CASH_OUT,76773.9,C975412274,294186.92,217413.01,C1397646059,316027.5,392801.41,0,0
48,PAYMENT,7681.89,C523806339,24290.42,16608.53,M2009712214,0.0,0.0,0,0
571,CASH_OUT,190289.65,C267105400,0.0,0.0,C1222619494,4762100.24,4952389.89,0,0
213,CASH_OUT,98786.79,C553338293,21137.0,0.0,C64263949,759451.64,858238.43,0,0
225,CASH_OUT,112219.72,C1746067456,0.0,0.0,C1566423339,10612095.87,10724315.59,0,0
370,PAYMENT,7551.49,C105720550,651654.75,644103.27,M1338191750,0.0,0.0,0,0
18,CASH_OUT,254948.12,C84262645,0.0,0.0,C131698144,331534.0,558937.88,0,0
259,CASH_OUT,144306.22,C453791702,0.0,0.0,C1902927985,546511.21,690817.43,0,0
164,PAYMENT,24539.06,C306749401,193495.0,168955.94,M1351416418,0.0,0.0,0,0
34,CASH_IN,142957.75,C979597977,129990.0,272947.75,C650728702,949319.77,806362.02,0,0
46,CASH_IN,123745.67,C1115930056,108.0,123853.67,C1876517491,0.0,0.0,0,0
274,CASH_OUT,106292.75,C332958206,0.0,0.0,C1362963685,148240.24,254533.0,0,0
186,PAYMENT,644.43,C1267615573,732.0,87.57,M309528477,0.0,0.0,0,0
393,TRANSFER,2723147.0,C1014727952,0.0,0.0,C878307968,5920928.04,8644075.04,0,0
134,CASH_OUT,229954.73,C665792378,0.0,0.0,C986875980,1501292.07,1731246.8,0,0
13,PAYMENT,40871.28,C1450948374,25412.0,0.0,M810000284,0.0,0.0,0,0
705,CASH_IN,156053.23,C450713038,1280131.22,1436184.45,C345834815,453497.21,297443.98,0,0
377,PAYMENT,12631.34,C1543723928,0.0,0.0,M1312425321,0.0,0.0,0,0
395,PAYMENT,35903.33,C101671803,186549.39,150646.05,M1088881292,0.0,0.0,0,0
9,CASH_IN,77312.78,C859826814,7510733.39,7588046.17,C1225979740,154034.94,1650404.83,0,0
18,PAYMENT,19605.72,C452039705,135873.32,116267.6,M1997645198,0.0,0.0,0,0
204,CASH_OUT,226065.74,C685977776,0.0,0.0,C526086860,1724583.71,1950649.45,0,0
16,PAYMENT,26842.55,C1959342801,6978.0,0.0,M536185000,0.0,0.0,0,0
401,CASH_OUT,318511.44,C733578452,245263.0,0.0,C421520314,922976.87,1241488.31,0,0
373,CASH_OUT,113789.13,C1042698210,152056.61,38267.48,C56937040,269853.19,383642.31,0,0
403,PAYMENT,22721.72,C2032581305,15935.0,0.0,M812896299,0.0,0.0,0,0
17,TRANSFER,896039.12,C2120855483,1405.0,0.0,C1104558647,1433248.35,2450428.07,0,0
565,PAYMENT,24084.62,C1269999256,191549.0,167464.38,M1439345688,0.0,0.0,0,0
524,PAYMENT,27050.31,C1064031668,277.0,0.0,M1482815314,0.0,0.0,0,0
348,CASH_OUT,232557.23,C342400597,52769.0,0.0,C1534541465,0.0,232557.23,0,0
396,PAYMENT,5540.57,C1056871963,0.0,0.0,M1978784680,0.0,0.0,0,0
20,PAYMENT,2392.54,C494536028,0.0,0.0,M1333295846,0.0,0.0,0,0
282,CASH_OUT,99114.69,C465131421,29716.0,0.0,C1254261910,536208.39,791097.95,0,0
14,CASH_OUT,116007.83,C1099318804,191.0,0.0,C758606030,0.0,601725.75,0,0
332,CASH_IN,283439.39,C768220715,774330.23,1057769.63,C407371483,2577732.45,2294293.06,0,0
211,PAYMENT,16376.2,C1455639650,0.0,0.0,M994300109,0.0,0.0,0,0
370,PAYMENT,23689.62,C629941218,180979.99,157290.36,M1888610303,0.0,0.0,0,0
381,CASH_OUT,217761.91,C139043145,205220.0,0.0,C1643540711,683445.83,901207.74,0,0
162,CASH_IN,94994.38,C534276611,6646995.16,6741989.54,C1186762582,4990105.14,4895110.76,0,0
324,CASH_OUT,228945.19,C115052995,19961.0,0.0,C2093796506,1154972.94,1383918.14,0,0
21,PAYMENT,6436.51,C1365713376,2314.0,0.0,M1429537731,0.0,0.0,0,0
228,CASH_OUT,271104.64,C940303967,0.0,0.0,C239922211,526466.49,797571.12,0,0
20,PAYMENT,6037.44,C541973284,0.0,0.0,M128735351,0.0,0.0,0,0
182,PAYMENT,19774.39,C575981712,11695.75,0.0,M1953357090,0.0,0.0,0,0
354,CASH_OUT,158138.73,C1374860176,0.0,0.0,C168639687,7993113.6,8151252.33,0,0
234,DEBIT,5482.81,C1687303444,20831.0,15348.19,C1489634699,868337.63,873820.44,0,0
41,CASH_OUT,115476.26,C1659576368,0.0,0.0,C1477089094,3643784.41,3759260.67,0,0
259,PAYMENT,4268.08,C301922834,21418.0,17149.92,M1841357038,0.0,0.0,0,0
306,CASH_OUT,106074.78,C1484610822,50652.0,0.0,C774775137,9409037.03,9515111.81,0,0
283,CASH_OUT,85801.74,C1217146230,28335.0,0.0,C1457263482,0.0,85801.74,0,0
154,CASH_OUT,85463.55,C916460103,222.0,0.0,C1142451154,299048.9,384512.45,0,0
8,CASH_IN,1139.84,C89624083,14546.0,15685.84,C349421288,5296.0,4156.16,0,0
156,PAYMENT,1138.85,C773444472,31866.8,30727.95,M1911719745,0.0,0.0,0,0
381,CASH_IN,263576.08,C1006237390,2477691.3,2741267.38,C791924079,398161.23,134585.15,0,0
500,TRANSFER,450673.52,C1841292467,0.0,0.0,C795956946,6087832.72,6538506.24,0,0
140,CASH_OUT,138678.18,C720009872,672929.0,534250.82,C307076894,0.0,138678.18,0,0
209,CASH_IN,341215.17,C689864257,366.0,341581.17,C2130037210,762781.96,421566.79,0,0
369,TRANSFER,11506.37,C686133526,0.0,0.0,C2118094186,12799.6,24305.98,0,0
324,PAYMENT,51834.38,C1440735646,50013.0,0.0,M33167211,0.0,0.0,0,0
39,TRANSFER,355670.75,C1743612875,110966.0,0.0,C1269677734,118.0,355788.75,0,0
17,CASH_OUT,56002.3,C1605520974,39974.0,0.0,C820116949,2173219.09,2229221.39,0,0
41,CASH_OUT,90687.8,C701843789,0.0,0.0,C993104147,197399.56,433238.43,0,0
312,CASH_OUT,319289.22,C1612992978,0.0,0.0,C2100751684,4622999.84,4942289.06,0,0
692,CASH_IN,11813.51,C1249144723,5587885.57,5599699.08,C1249812319,374100.19,362286.68,0,0
279,TRANSFER,421905.43,C1481376597,0.0,0.0,C1464498786,791557.94,1213463.37,0,0
11,CASH_IN,276098.34,C1773955287,10935923.78,11212022.12,C401424608,298454.55,22356.21,0,0
251,CASH_OUT,51456.6,C774454061,195.0,0.0,C879827419,63991.64,115448.24,0,0
377,PAYMENT,11399.67,C6924391,0.0,0.0,M533423684,0.0,0.0,0,0
423,PAYMENT,9129.03,C1942269202,0.0,0.0,M767432645,0.0,0.0,0,0
301,CASH_OUT,199965.72,C591434670,0.0,0.0,C1969139588,878307.6,1078273.33,0,0
280,CASH_OUT,30463.32,C1666541299,55240.0,24776.68,C67942354,802016.1,832479.42,0,0
136,PAYMENT,9041.68,C852024318,0.0,0.0,M982240599,0.0,0.0,0,0
329,CASH_IN,120076.17,C885479016,1967804.17,2087880.34,C791712889,2157546.68,2037470.5,0,0
231,PAYMENT,984.0,C404121078,0.0,0.0,M985482768,0.0,0.0,0,0
155,CASH_IN,171607.21,C1201677808,3297251.28,3468858.48,C519983379,222549.77,50942.56,0,0
250,TRANSFER,377310.96,C852746304,22339.0,0.0,C682616407,138947.47,516258.43,0,0
356,CASH_IN,89733.44,C1296159483,73.0,89806.44,C1174447046,107666.53,17933.09,0,0
304,CASH_IN,83687.11,C1809269775,2425572.76,2509259.87,C1675857899,662626.5,578939.39,0,0
7,CASH_IN,98420.75,C599215143,2966995.12,3065415.86,C1298316171,1211276.43,749621.53,0,0
324,CASH_OUT,318729.93,C1789358671,137.0,0.0,C1700171716,76149.5,394879.43,0,0
277,PAYMENT,4710.5,C1520021695,0.0,0.0,M2136755954,0.0,0.0,0,0
596,PAYMENT,15214.37,C896712268,0.0,0.0,M1351768387,0.0,0.0,0,0
300,CASH_OUT,23120.79,C1066192629,0.0,0.0,C727681519,7691639.03,7714759.83,0,0
34,TRANSFER,248882.26,C1372089781,19371.0,0.0,C1187729277,0.0,248882.26,0,0
260,CASH_OUT,10208.24,C1032825440,29941.0,19732.76,C1286517831,0.0,10208.24,0,0
131,CASH_OUT,448682.6,C1026509829,0.0,0.0,C684829101,720391.43,1169074.03,0,0
39,PAYMENT,22072.44,C138107743,109426.62,87354.19,M1905336889,0.0,0.0,0,0
162,PAYMENT,30932.7,C987697342,106633.0,75700.3,M591620996,0.0,0.0,0,0
352,CASH_OUT,43414.77,C1065964344,13481.0,0.0,C1200736716,776220.38,819635.15,0,0
380,CASH_IN,32197.57,C1921076086,6983776.8,7015974.37,C749979482,576519.29,544321.72,0,0
302,CASH_OUT,100443.71,C1606990518,0.0,0.0,C474934264,130271.54,230715.25,0,0
46,PAYMENT,3862.61,C1849170832,7872.0,4009.39,M1791662172,0.0,0.0,0,0
333,PAYMENT,12851.97,C1276973043,0.0,0.0,M1781913708,0.0,0.0,0,0
383,CASH_OUT,233107.89,C701338117,0.0,0.0,C1364989375,368616.88,601724.77,0,0
36,PAYMENT,6910.47,C603415960,23644.0,16733.53,M675801020,0.0,0.0,0,0
189,CASH_OUT,114440.94,C1225549303,0.0,0.0,C846779058,118375.91,232816.85,0,0
129,CASH_IN,260742.12,C792384724,8694207.56,8954949.68,C1748529283,3088815.31,2751486.72,0,0
401,PAYMENT,15390.53,C259535241,233157.06,217766.53,M864790331,0.0,0.0,0,0
684,CASH_OUT,111104.47,C2026099939,101533.0,0.0,C1556913223,520465.13,631569.6,0,0
348,CASH_OUT,29284.23,C797832805,40188.0,10903.77,C1415280200,1092834.62,1122118.84,0,0
206,CASH_OUT,108779.6,C1830974159,2404.0,0.0,C2115367029,0.0,108779.6,0,0
687,PAYMENT,3839.09,C912468953,1336.9,0.0,M607905851,0.0,0.0,0,0
191,CASH_IN,513836.38,C1291588815,236926.07,750762.45,C416982864,3088179.72,2574343.34,0,0
692,CASH_IN,157023.31,C919496667,6998216.94,7155240.25,C1431117736,1050610.69,893587.38,0,0
260,TRANSFER,2884754.46,C1219253258,0.0,0.0,C1623293412,4055633.23,6940387.7,0,0
177,PAYMENT,13790.47,C833388793,0.0,0.0,M1787224845,0.0,0.0,0,0
280,CASH_IN,224016.34,C577700385,7095.0,231111.34,C817534001,148487.52,0.0,0,0
17,CASH_OUT,144010.42,C2127505124,21410.0,0.0,C1391746834,1260187.97,1404198.4,0,0
138,CASH_IN,246349.97,C1642140170,3791106.24,4037456.21,C1900283557,460725.2,214375.22,0,0
209,PAYMENT,2500.06,C442378168,0.0,0.0,M368808972,0.0,0.0,0,0
255,CASH_IN,178079.17,C1482418680,970817.06,1148896.23,C1484979351,180360.38,2281.2,0,0
276,PAYMENT,7121.03,C273237252,85185.0,78063.97,M270582832,0.0,0.0,0,0
225,PAYMENT,10472.8,C752158859,132410.16,121937.37,M181960478,0.0,0.0,0,0
308,PAYMENT,877.96,C577179472,770.0,0.0,M1798827533,0.0,0.0,0,0
402,CASH_OUT,21265.74,C1136200437,0.0,0.0,C552411782,970242.85,991508.59,0,0
257,PAYMENT,12929.0,C2098531130,99520.0,86591.0,M1014605007,0.0,0.0,0,0
402,CASH_OUT,4910.9,C1982784129,131907.0,126996.1,C1946949836,75384.3,80295.21,0,0
347,CASH_OUT,382028.11,C397242332,258142.0,0.0,C903903250,440278.06,822306.17,0,0
155,CASH_OUT,315340.55,C201326062,292.0,0.0,C1456485148,7766.57,323107.11,0,0
349,CASH_IN,139573.71,C1597521480,108.0,139681.71,C331728187,206723.77,67150.07,0,0
379,PAYMENT,17964.69,C1345953334,165.0,0.0,M1509358367,0.0,0.0,0,0
231,PAYMENT,21297.34,C161796310,299089.03,277791.69,M464119234,0.0,0.0,0,0
399,PAYMENT,4897.67,C297726158,0.0,0.0,M29073213,0.0,0.0,0,0
321,PAYMENT,6074.21,C1434437506,255812.0,249737.79,M1837081124,0.0,0.0,0,0
213,CASH_IN,14694.54,C416038820,6860431.55,6875126.09,C745187949,66379.29,51684.75,0,0
397,TRANSFER,14939.1,C1874463227,0.0,0.0,C1011927637,6937560.83,6952499.94,0,0
354,TRANSFER,3082894.73,C725353271,0.0,0.0,C1676610499,8073369.47,11156264.2,0,0
307,PAYMENT,41654.03,C1624103840,0.0,0.0,M1441252959,0.0,0.0,0,0
374,PAYMENT,14603.57,C1936471999,0.0,0.0,M1225105152,0.0,0.0,0,0
382,CASH_OUT,288474.19,C1267584931,14731.7,0.0,C307841806,11290755.05,11579229.24,0,0
356,CASH_IN,207098.96,C1711856953,16434.0,223532.96,C1411532862,0.0,0.0,0,0
306,CASH_OUT,81707.02,C1437350906,0.0,0.0,C1423820054,97841.75,179548.77,0,0
310,PAYMENT,22652.47,C953637550,733.0,0.0,M1211545180,0.0,0.0,0,0
36,CASH_OUT,272299.78,C1824155059,20780.0,0.0,C1260248083,565626.89,837926.66,0,0
19,CASH_OUT,385721.53,C411974944,0.0,0.0,C897299398,1208507.53,1594229.06,0,0
132,CASH_OUT,175929.56,C1415596360,2043.0,0.0,C1713610488,243367.36,419296.92,0,0
381,CASH_OUT,70191.65,C503461006,0.0,0.0,C19740720,750089.5,820281.15,0,0
161,PAYMENT,16126.77,C1804966189,20103.0,3976.23,M815892095,0.0,0.0,0,0
256,CASH_OUT,81139.09,C1387281211,0.0,0.0,C869351651,910485.09,991624.18,0,0
307,CASH_IN,5058.47,C78076974,11672.0,16730.47,C1774694982,4852380.35,4847321.88,0,0
255,CASH_IN,12023.46,C2133912895,1679779.73,1691803.19,C261453549,83502.4,71478.93,0,0
345,DEBIT,760.73,C1549917887,99817.0,99056.27,C1423457266,197072.24,197832.96,0,0
308,PAYMENT,19976.99,C2071818073,160.0,0.0,M141697381,0.0,0.0,0,0
335,CASH_OUT,175301.77,C1043288069,0.0,0.0,C638876231,887511.6,1062813.37,0,0
284,CASH_OUT,88869.16,C1497863638,10166.0,0.0,C938341772,0.0,88869.16,0,0
393,PAYMENT,3069.98,C1766272314,0.0,0.0,M2037898916,0.0,0.0,0,0
133,PAYMENT,41494.98,C737469771,107971.49,66476.51,M1377614524,0.0,0.0,0,0
183,TRANSFER,11112.4,C1236055337,0.0,0.0,C767326629,19572.61,30685.0,0,0
379,CASH_IN,28950.6,C1740168565,24212503.93,24241454.53,C1074469642,135983.37,107032.77,0,0
209,PAYMENT,13860.51,C1292289716,39415.73,25555.22,M530784013,0.0,0.0,0,0
403,PAYMENT,18116.55,C497540575,73958.79,55842.25,M1878662214,0.0,0.0,0,0
181,CASH_OUT,12668.51,C1316801077,0.0,0.0,C1485369343,1638337.05,1556284.98,0,0
403,PAYMENT,2653.96,C2066960705,870.0,0.0,M2015601095,0.0,0.0,0,0
235,TRANSFER,87220.83,C1115058907,25823.0,0.0,C1120516095,277.0,87497.83,0,0
20,CASH_OUT,15593.52,C59597309,0.0,0.0,C514093437,1050287.75,1065881.26,0,0
305,CASH_IN,145831.68,C1931526687,42158.0,187989.68,C1656983087,808.4,0.0,0,0
659,CASH_IN,45684.03,C924467461,1858083.93,1903767.96,C841728129,68679.13,22995.1,0,0
33,PAYMENT,369.1,C1739920660,122.0,0.0,M353328148,0.0,0.0,0,0
37,CASH_OUT,68065.95,C1612299277,35567.0,0.0,C111989495,213601.26,281667.2,0,0
11,PAYMENT,12056.9,C1926006500,96817.3,84760.39,M1718256094,0.0,0.0,0,0
305,CASH_IN,214110.98,C1308228241,4346149.1,4560260.09,C1140672342,446721.27,232610.28,0,0
355,CASH_OUT,170955.38,C368446834,11184.0,0.0,C2085547260,12025436.14,12196391.52,0,0
234,CASH_IN,264209.58,C1778385106,545514.8,809724.38,C645699061,4305873.78,4041664.19,0,0
235,CASH_OUT,252670.54,C980133491,0.0,0.0,C1520438285,8061927.83,8314598.37,0,0
132,CASH_IN,279252.42,C1483854037,21474.0,300726.42,C1072137515,18593.52,0.0,0,0
256,CASH_OUT,275100.12,C657689616,0.0,0.0,C51289896,973589.7,1248689.82,0,0
207,PAYMENT,961.43,C5692574,0.0,0.0,M1119417255,0.0,0.0,0,0
380,PAYMENT,3205.72,C186978158,0.0,0.0,M127786175,0.0,0.0,0,0
350,PAYMENT,11150.34,C1155674420,0.0,0.0,M1395063206,0.0,0.0,0,0
14,CASH_IN,23316.1,C113408544,8800615.92,8823932.01,C1496845040,1193012.81,1626686.82,0,0
370,CASH_IN,28747.65,C1381094383,4733221.64,4761969.29,C1252856906,666714.24,637966.59,0,0
20,PAYMENT,44212.32,C505469351,309031.95,264819.63,M1961389957,0.0,0.0,0,0
353,PAYMENT,4348.81,C2105684691,14487.0,10138.19,M1727441006,0.0,0.0,0,0
373,TRANSFER,704617.64,C978200808,0.0,0.0,C1684030248,2628380.6,3332998.25,0,0
350,CASH_OUT,399321.63,C1509186551,66831.68,0.0,C2109143112,982434.88,1381756.51,0,0
691,CASH_OUT,17243.62,C349643138,14456.0,0.0,C1526073773,17409.9,34653.52,0,0
352,CASH_OUT,25396.72,C487932586,0.0,0.0,C1421550415,357309.81,382706.53,0,0
261,CASH_OUT,64064.21,C418388182,0.0,0.0,C912001391,7178559.93,7242624.14,0,0
394,PAYMENT,80680.88,C1738765856,4.0,0.0,M494716227,0.0,0.0,0,0
346,CASH_OUT,124191.21,C315300602,15456.92,0.0,C336482549,509236.38,633427.59,0,0
228,CASH_IN,71896.98,C1901798601,3105062.61,3176959.59,C1734649168,412163.9,340266.92,0,0
225,CASH_IN,114492.98,C1342813981,0.0,114492.98,C1511526290,367848.79,253355.81,0,0
298,CASH_OUT,79228.84,C108290478,6214.0,0.0,C1107301373,0.0,79228.84,0,0
379,PAYMENT,8139.4,C309854459,16338.0,8198.6,M377528332,0.0,0.0,0,0
420,CASH_IN,101509.19,C299246953,2306.0,103815.19,C1638912663,168816.98,67307.8,0,0
136,PAYMENT,29116.48,C2087247275,0.0,0.0,M1420314698,0.0,0.0,0,0
277,CASH_OUT,140263.49,C1673396971,0.0,0.0,C1747371853,1119981.77,1260245.26,0,0
326,PAYMENT,11240.52,C1863321836,0.0,0.0,M1740182851,0.0,0.0,0,0
43,PAYMENT,26834.6,C977288629,5010.0,0.0,M1867858351,0.0,0.0,0,0
356,CASH_OUT,90299.47,C1069479346,0.0,0.0,C1721119053,209688.44,299987.91,0,0
260,CASH_IN,108060.52,C22621529,99568.0,207628.52,C970805894,0.0,0.0,0,0
308,CASH_OUT,18962.5,C324015715,60816.2,41853.7,C1485847961,50971.81,69934.31,0,0
396,PAYMENT,12950.49,C1114984581,0.0,0.0,M1194331451,0.0,0.0,0,0
208,CASH_IN,239367.31,C976129108,6844.0,246211.31,C770926835,135640.71,0.0,0,0
154,CASH_OUT,305949.98,C502674400,0.0,0.0,C1312449045,1611083.11,1917033.09,0,0
331,PAYMENT,40620.75,C620236312,1.0,0.0,M1880529406,0.0,0.0,0,0
21,PAYMENT,621.85,C1844336835,206663.0,206041.15,M867901744,0.0,0.0,0,0
329,CASH_OUT,306054.99,C364662450,0.0,0.0,C509555774,449527.83,755582.82,0,0
405,PAYMENT,27748.43,C1195018950,253024.88,225276.45,M1859436490,0.0,0.0,0,0
236,PAYMENT,12443.64,C1698962842,0.0,0.0,M184755183,0.0,0.0,0,0
375,CASH_OUT,404046.73,C471767355,132941.66,0.0,C1995995052,1478436.66,1882483.39,0,0
212,PAYMENT,2317.14,C1206627668,19070.0,16752.86,M1123816202,0.0,0.0,0,0
353,PAYMENT,1903.8,C1551333773,148.0,0.0,M1412502827,0.0,0.0,0,0
278,PAYMENT,4399.79,C1145015483,11069.0,6669.21,M1509764551,0.0,0.0,0,0
590,CASH_IN,84154.17,C314105311,4473127.57,4557281.74,C1549019272,790354.09,706199.93,0,0
236,PAYMENT,961.44,C1869644017,4186.39,3224.95,M1567143366,0.0,0.0,0,0
184,PAYMENT,23785.71,C1893359938,51.0,0.0,M2002979223,0.0,0.0,0,0
43,PAYMENT,2362.96,C2078094126,0.0,0.0,M619039812,0.0,0.0,0,0
297,CASH_OUT,115418.13,C1729024013,0.0,0.0,C2053018999,187726.1,303144.23,0,0
301,CASH_OUT,164727.63,C842869474,115431.0,0.0,C1549019272,0.0,164727.63,0,0
235,CASH_OUT,134257.15,C1258890075,0.0,0.0,C107868701,171059.44,305316.58,0,0
407,CASH_IN,126574.19,C433837353,3669037.71,3795611.89,C1930572138,1850614.67,1724040.49,0,0
18,CASH_OUT,36012.24,C678943299,0.0,0.0,C1347772477,52959.0,0.0,0,0
164,CASH_IN,151259.4,C1738077336,7453878.02,7605137.42,C1736899744,241258.15,89998.74,0,0
332,TRANSFER,689831.91,C99489261,20300.0,0.0,C699320305,1306.07,691137.98,0,0
42,CASH_OUT,14579.85,C1513463053,0.0,0.0,C1031915095,1403644.41,1418224.26,0,0
164,PAYMENT,4360.3,C269885191,574.0,0.0,M774631730,0.0,0.0,0,0
231,TRANSFER,569536.43,C1088442510,0.0,0.0,C1384852627,4249131.55,4818667.98,0,0
299,CASH_IN,239296.48,C2018318483,20192.0,259488.48,C126790646,43061.82,0.0,0,0
44,PAYMENT,3072.81,C133379308,192123.0,189050.19,M1188943353,0.0,0.0,0,0
249,TRANSFER,1047455.6,C1614886712,14990.0,0.0,C145910071,1842168.47,2889624.07,0,0
139,PAYMENT,6862.8,C824448705,11.0,0.0,M1547251052,0.0,0.0,0,0
34,PAYMENT,11293.59,C2122910603,0.0,0.0,M1536589870,0.0,0.0,0,0
131,CASH_OUT,212663.21,C56840514,21151.0,0.0,C885362488,1410687.35,1623350.55,0,0
379,CASH_OUT,280542.14,C1292195343,0.0,0.0,C508024416,852970.13,1133512.27,0,0
166,PAYMENT,4197.95,C540794845,18042.48,13844.53,M743782378,0.0,0.0,0,0
250,TRANSFER,115839.31,C1807464065,0.0,0.0,C1273416599,655638.96,771478.27,0,0
374,CASH_IN,187993.88,C299958215,2864397.0,3052390.88,C783223601,740869.88,552875.99,0,0
538,CASH_IN,303804.11,C324410587,4066249.46,4370053.57,C1146181626,1393210.07,1089405.97,0,0
306,CASH_IN,270686.56,C392012671,23051.0,293737.56,C1133809386,634338.0,363651.44,0,0
283,CASH_OUT,17961.01,C1468056864,10561.0,0.0,C565411980,3085674.73,3103635.74,0,0
35,PAYMENT,34637.6,C801870923,274298.08,239660.48,M1325743032,0.0,0.0,0,0
136,TRANSFER,200185.21,C1463704471,0.0,0.0,C392328314,471334.91,671520.12,0,0
304,TRANSFER,86131.74,C371850019,0.0,0.0,C1842197889,870176.05,956307.79,0,0
186,CASH_IN,462423.54,C575063610,1154301.66,1616725.2,C518134049,1281726.88,819303.34,0,0
373,CASH_IN,70432.38,C1675033656,7566557.69,7636990.06,C1744033649,110064.92,39632.54,0,0
323,CASH_OUT,53603.28,C1731656198,0.0,0.0,C1023684687,162366.4,215969.68,0,0
275,CASH_IN,74182.97,C375507651,15205142.58,15279325.55,C1601470326,187004.11,112821.14,0,0
492,PAYMENT,21814.93,C1426711770,344883.95,323069.02,M425315033,0.0,0.0,0,0
184,PAYMENT,40840.04,C1827765281,313232.5,272392.46,M119045819,0.0,0.0,0,0
259,CASH_OUT,82640.6,C1150969192,44035.0,0.0,C1481108906,0.0,82640.6,0,0
282,PAYMENT,5648.38,C518615229,6091.0,442.62,M1964369506,0.0,0.0,0,0
378,CASH_OUT,31419.45,C1355109752,0.0,0.0,C419352240,126904.98,158324.43,0,0
399,CASH_OUT,137086.21,C1710978637,0.0,0.0,C1784889953,836769.24,973855.45,0,0
236,PAYMENT,5096.57,C1985729278,0.0,0.0,M109919209,0.0,0.0,0,0
157,PAYMENT,13754.05,C187798755,51782.0,38027.95,M1894824923,0.0,0.0,0,0
156,TRANSFER,906415.7,C397734412,61088.0,0.0,C1300045705,235198.53,1141614.23,0,0
331,PAYMENT,7145.03,C2121124279,102010.0,94864.97,M1035023886,0.0,0.0,0,0
260,CASH_IN,84689.35,C441045172,8625194.8,8709884.16,C589895859,280461.89,195772.54,0,0
328,TRANSFER,5002756.29,C607581762,0.0,0.0,C750558719,8046847.43,13049603.72,0,0
141,CASH_OUT,120496.59,C1390411344,0.0,0.0,C521658347,1685116.13,1805612.72,0,0
