step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
378,CASH_OUT,204143.67,C1822316337,10951.0,0.0,C1879817907,3107771.14,3311914.81,0,0
192,PAYMENT,342.0,C423777227,25963.0,25621.0,M1591237309,0.0,0.0,0,0
301,PAYMENT,42062.64,C1284606396,5012.0,0.0,M1578099742,0.0,0.0,0,0
37,PAYMENT,19809.67,C2047471850,0.0,0.0,M1701405160,0.0,0.0,0,0
402,PAYMENT,850.73,C1806676725,0.0,0.0,M1567914444,0.0,0.0,0,0
252,PAYMENT,19961.7,C1124831216,0.0,0.0,M310571970,0.0,0.0,0,0
404,CASH_IN,165479.51,C32432689,2085.0,167564.51,C1282400926,280086.26,114606.75,0,0
14,CASH_IN,153616.03,C153907467,50739.0,204355.03,C1735929857,79960.47,0.0,0,0
277,PAYMENT,16623.73,C115436142,0.0,0.0,M550280150,0.0,0.0,0,0
163,PAYMENT,790.07,C1512484562,0.0,0.0,M1299936066,0.0,0.0,0,0
44,CASH_IN,167108.59,C706252844,1610.0,168718.59,C720180503,1913506.42,1746397.83,0,0
401,PAYMENT,1266.89,C1588123130,120735.0,119468.11,M1076002613,0.0,0.0,0,0
369,PAYMENT,136.78,C259688875,489083.0,488946.22,M1820960087,0.0,0.0,0,0
132,CASH_OUT,56448.37,C245449181,54838.0,0.0,C1263137203,53405.08,109853.45,0,0
471,PAYMENT,26620.48,C1577954909,6047.0,0.0,M684162614,0.0,0.0,0,0
19,CASH_OUT,45484.52,C261070168,0.0,0.0,C899108005,86128.58,131613.1,0,0
280,TRANSFER,338380.28,C295226969,18808.0,0.0,C807571604,84804.54,423184.82,0,0
18,CASH_OUT,24441.29,C214030711,0.0,0.0,C462161031,419492.73,443934.02,0,0
159,CASH_OUT,251816.42,C790733841,0.0,0.0,C1980287537,255366.1,281136.2,0,0
231,PAYMENT,11273.98,C1420321435,52191.0,40917.02,M618333317,0.0,0.0,0,0
165,PAYMENT,10060.13,C63499924,4394.0,0.0,M2065035361,0.0,0.0,0,0
182,PAYMENT,2647.02,C2115178579,105715.0,103067.98,M1714749949,0.0,0.0,0,0
13,PAYMENT,65276.44,C1746021075,2715.0,0.0,M1073208078,0.0,0.0,0,0
331,CASH_OUT,81274.5,C256955966,0.0,0.0,C37632768,1502888.77,1584163.27,0,0
355,CASH_IN,118280.19,C1828693079,7617382.71,7735662.9,C966513518,442274.83,366700.7,0,0
326,CASH_OUT,136126.63,C2030506666,131281.0,0.0,C1279247418,0.0,136126.63,0,0
138,PAYMENT,38294.2,C73126488,4875.0,0.0,M13980637,0.0,0.0,0,0
239,CASH_OUT,389133.18,C1970946812,589.0,0.0,C630515954,371092.48,760225.67,0,0
129,CASH_OUT,400875.52,C493332877,6629.0,0.0,C1343850022,5523.79,406399.31,0,0
567,CASH_IN,38369.04,C1278120710,6674954.42,6713323.46,C419682379,2708753.86,2670384.82,0,0
329,PAYMENT,35144.99,C1749131356,7273.1,0.0,M1201688977,0.0,0.0,0,0
380,PAYMENT,8496.76,C1675461899,546.89,0.0,M1633112772,0.0,0.0,0,0
331,PAYMENT,17037.67,C889406339,10624.0,0.0,M1075623818,0.0,0.0,0,0
9,PAYMENT,14761.66,C1432861931,90306.06,75544.39,M845494971,0.0,0.0,0,0
259,CASH_IN,167207.21,C288436678,21.0,167228.21,C203872598,0.0,0.0,0,0
11,CASH_OUT,411933.99,C419838774,0.0,0.0,C996798674,1012783.6,1520509.31,0,0
234,CASH_OUT,136592.18,C2045415983,189713.0,53120.82,C974280888,1267074.92,1403667.1,0,0
157,CASH_OUT,147366.59,C1755780440,14742.0,0.0,C1071773413,0.0,147366.59,0,0
131,CASH_OUT,505637.82,C2126300793,0.0,0.0,C1236585952,1092264.57,1597902.39,0,0
357,CASH_IN,252277.21,C1583376206,6426191.0,6678468.21,C365511651,397015.79,144738.58,0,0
189,CASH_OUT,108172.19,C67699751,0.0,0.0,C1521855742,942393.8,1050566.0,0,0
20,CASH_IN,292382.81,C1283579104,4081067.23,4373450.05,C43384692,336579.29,44196.47,0,0
257,CASH_OUT,27947.61,C336938515,508.0,0.0,C850796838,2365048.02,2392995.63,0,0
448,PAYMENT,10005.89,C114128310,88465.43,78459.54,M618511841,0.0,0.0,0,0
253,CASH_IN,197501.62,C659569613,10456121.04,10653622.67,C667232119,10789466.16,10591964.53,0,0
404,CASH_IN,58114.9,C802266502,10396695.53,10454810.43,C1269435935,184087.45,125972.55,0,0
141,CASH_OUT,6330.99,C306796043,0.0,0.0,C464103918,96460.55,102791.53,0,0
596,PAYMENT,7309.87,C2056122080,81327.0,74017.13,M1906291740,0.0,0.0,0,0
304,CASH_OUT,111243.27,C410174876,0.0,0.0,C1740686585,491723.45,602966.72,0,0
356,CASH_OUT,43848.78,C849401668,103662.0,59813.22,C1337174141,483572.03,527420.81,0,0
183,PAYMENT,3221.57,C891531680,96743.93,93522.36,M214884018,0.0,0.0,0,0
307,CASH_OUT,54432.57,C559435136,43679.0,0.0,C133921520,83611.33,138043.9,0,0
187,CASH_OUT,56451.84,C1256645535,123093.76,66641.93,C1387269953,487546.9,543998.74,0,0
35,PAYMENT,32.21,C530130107,21396.0,21363.79,M517162059,0.0,0.0,0,0
285,PAYMENT,3285.99,C1718343484,265083.0,261797.01,M398911667,0.0,0.0,0,0
130,CASH_OUT,284881.87,C1315862647,19832.0,0.0,C881128838,470286.22,755168.09,0,0
231,CASH_OUT,175005.73,C2110665913,0.0,0.0,C685059788,381469.1,556474.83,0,0
278,CASH_IN,132912.22,C2076330795,49924.0,182836.22,C1800579885,1090619.64,957707.42,0,0
42,CASH_OUT,326245.52,C2106694082,1449.0,0.0,C183354406,9172393.2,9498638.72,0,0
373,CASH_IN,195454.04,C1189429101,6586066.6,6781520.64,C1298081607,699735.43,504281.4,0,0
22,PAYMENT,4629.35,C1235422760,0.0,0.0,M1105934280,0.0,0.0,0,0
255,PAYMENT,22421.47,C91599997,0.0,0.0,M453594977,0.0,0.0,0,0
159,PAYMENT,2304.98,C1980658845,168758.94,166453.96,M2032552148,0.0,0.0,0,0
208,CASH_IN,279065.0,C927230928,6328025.95,6607090.96,C1107346429,6214163.28,5935098.28,0,0
331,CASH_OUT,98121.28,C603901244,0.0,0.0,C2037947788,1126180.76,1224302.04,0,0
182,CASH_OUT,226738.13,C1419351584,206.0,0.0,C702189118,71312.18,298050.32,0,0
226,CASH_OUT,222252.81,C1935547026,77638.0,0.0,C654535328,0.0,222252.81,0,0
19,PAYMENT,17704.38,C676342753,0.0,0.0,M1107091459,0.0,0.0,0,0
345,TRANSFER,5095937.73,C506049638,20262.0,0.0,C248311070,0.0,5095937.73,0,0
138,PAYMENT,15793.66,C560608700,140980.94,125187.28,M506867486,0.0,0.0,0,0
234,CASH_OUT,177925.53,C695392936,200540.0,22614.47,C1678099202,413002.12,590927.65,0,0
14,CASH_IN,323237.76,C1627537969,31735.0,354972.76,C1108927322,0.0,0.0,0,0
359,CASH_OUT,61384.14,C405353466,72019.29,10635.15,C6578630,97959.8,159343.94,0,0
230,PAYMENT,20216.62,C763039301,0.0,0.0,M808803001,0.0,0.0,0,0
39,CASH_IN,183574.14,C443719193,19028.0,202602.14,C1096131648,592263.62,408689.48,0,0
206,CASH_IN,347074.4,C462540721,3190587.96,3537662.35,C1862149533,811506.01,464431.61,0,0
350,CASH_IN,152296.32,C940138629,12251388.16,12403684.48,C1444073223,974446.22,822149.89,0,0
190,CASH_IN,12218.48,C732008556,1418737.73,1430956.21,C2083931056,21748.62,9530.14,0,0
225,PAYMENT,10472.8,C752158859,132410.16,121937.37,M181960478,0.0,0.0,0,0
670,PAYMENT,26280.26,C1295509256,0.0,0.0,M861505792,0.0,0.0,0,0
276,CASH_OUT,140066.62,C1715011917,0.0,0.0,C1991672425,1589280.87,1729347.49,0,0
332,PAYMENT,7305.49,C1276536041,0.0,0.0,M1419834807,0.0,0.0,0,0
476,CASH_IN,33863.07,C1158896264,51814.0,85677.07,C1818733320,4240301.36,4206438.29,0,0
154,PAYMENT,12210.1,C49392346,193297.23,181087.13,M2060235060,0.0,0.0,0,0
185,CASH_OUT,104833.74,C1786470711,0.0,0.0,C640202846,509617.66,614451.39,0,0
544,CASH_OUT,193642.83,C284709519,6464.0,0.0,C1565695034,1048362.79,1242005.62,0,0
303,PAYMENT,12978.74,C1100204183,0.0,0.0,M724017551,0.0,0.0,0,0
710,PAYMENT,41047.22,C1678453903,2763.0,0.0,M402420804,0.0,0.0,0,0
43,PAYMENT,3730.5,C75152044,29746.0,26015.5,M807024899,0.0,0.0,0,0
237,CASH_IN,361535.81,C1585323972,21626684.18,21988219.99,C547781326,744244.5,382708.69,0,0
46,CASH_IN,201450.72,C1757580556,50887.0,252337.72,C1148135190,0.0,0.0,0,0
190,PAYMENT,168.67,C703146251,36925.0,36756.33,M1396974238,0.0,0.0,0,0
284,CASH_OUT,70799.31,C1338218683,0.0,0.0,C184866771,953815.91,1024615.23,0,0
153,CASH_OUT,192229.5,C638545728,26574.0,0.0,C1421926450,0.0,192229.5,0,0
694,PAYMENT,14353.52,C871258865,412515.0,398161.48,M500767583,0.0,0.0,0,0
162,TRANSFER,567919.65,C1017157105,0.0,0.0,C1758058127,2759315.96,3327235.61,0,0
42,CASH_IN,58206.05,C1485396050,15637680.59,15695886.64,C514214236,300476.38,242270.33,0,0
298,CASH_OUT,209507.73,C1766457302,20970.0,0.0,C394349685,465.0,209972.73,0,0
282,PAYMENT,33860.15,C210921891,0.0,0.0,M78302068,0.0,0.0,0,0
203,CASH_OUT,243146.99,C1325446442,101168.0,0.0,C2142650443,520663.24,763810.23,0,0
236,PAYMENT,20521.4,C298279191,24652.0,4130.6,M306437007,0.0,0.0,0,0
374,CASH_OUT,263015.37,C1098272058,39992.0,0.0,C1479942308,0.0,263015.37,0,0
401,CASH_IN,125740.33,C1064745190,2058.0,127798.33,C2023401262,1830975.23,1705234.9,0,0
40,CASH_OUT,161326.97,C1484420834,11852.0,0.0,C120081472,131693.72,293020.68,0,0
161,CASH_IN,114602.99,C666910299,2067833.8,2182436.8,C260034626,151946.35,37343.36,0,0
373,CASH_OUT,655362.69,C1253417535,10690.0,0.0,C1072249657,331613.89,986976.58,0,0
202,CASH_OUT,161243.31,C772432119,98.0,0.0,C380688662,313577.43,821865.98,0,0
156,CASH_OUT,438037.47,C416875884,96863.0,0.0,C837503381,122871.51,560908.97,0,0
394,CASH_IN,122731.05,C346066928,21460.0,144191.05,C832791531,191025.43,68294.37,0,0
253,CASH_OUT,144059.25,C1843024770,0.0,0.0,C763015447,428522.68,572581.92,0,0
187,CASH_IN,123758.37,C745144819,21293.0,145051.37,C1586631852,818178.75,694420.38,0,0
131,CASH_OUT,198296.52,C96258426,0.0,0.0,C140135048,685357.74,883654.26,0,0
688,CASH_OUT,217609.51,C1242256258,10881.0,0.0,C140128159,0.0,217609.51,0,0
140,CASH_OUT,24519.52,C1309622852,0.0,0.0,C1915244235,0.0,24519.52,0,0
348,CASH_IN,55871.86,C1122163939,1279398.81,1335270.67,C1093695450,128652.89,72781.03,0,0
180,TRANSFER,595817.1,C1863011442,0.0,0.0,C1667632551,645607.99,741099.94,0,0
331,CASH_OUT,76089.09,C579788036,0.0,0.0,C1438471335,394252.51,470341.59,0,0
274,CASH_OUT,368825.44,C1284558182,266.0,0.0,C1076047111,9265168.23,9633993.67,0,0
189,CASH_OUT,27098.17,C1818060163,0.0,0.0,C43361378,1390099.84,1417198.01,0,0
282,CASH_IN,13663.53,C1379384091,4619416.74,4633080.27,C629792264,363199.15,349535.62,0,0
308,CASH_OUT,123049.7,C1864880516,10701.0,0.0,C703251752,239495.72,362545.42,0,0
9,PAYMENT,24649.78,C890887806,3045.0,0.0,M454434536,0.0,0.0,0,0
274,PAYMENT,269.14,C40687492,9105.0,8835.86,M2137392222,0.0,0.0,0,0
305,CASH_IN,142635.83,C2131137511,6536087.81,6678723.64,C823994327,378000.54,235364.71,0,0
382,TRANSFER,179057.71,C1357802091,21508.0,0.0,C888489814,0.0,179057.71,0,0
333,PAYMENT,12237.87,C671021599,0.0,0.0,M2052219240,0.0,0.0,0,0
396,CASH_IN,324573.02,C1208195131,10143.0,334716.02,C985572925,771534.96,446961.94,0,0
210,PAYMENT,13693.18,C1172286910,172231.08,158537.91,M876855066,0.0,0.0,0,0
155,CASH_OUT,190313.71,C1736618084,60.0,0.0,C1540929793,0.0,190313.71,0,0
379,CASH_OUT,163616.83,C654319305,44749.89,0.0,C746732585,379437.41,543054.24,0,0
14,PAYMENT,938.79,C1825360528,105878.63,104939.84,M1924153292,0.0,0.0,0,0
228,CASH_OUT,133674.38,C927922295,0.0,0.0,C1769718414,182759.15,316433.54,0,0
206,CASH_OUT,64542.44,C1512200875,2648.0,0.0,C666688,0.0,64542.44,0,0
22,PAYMENT,7856.55,C1653964189,47875.0,40018.45,M1109411434,0.0,0.0,0,0
274,PAYMENT,48798.38,C1951394867,0.0,0.0,M88443675,0.0,0.0,0,0
347,PAYMENT,26311.96,C1327241422,0.0,0.0,M1311457537,0.0,0.0,0,0
306,CASH_IN,270686.56,C392012671,23051.0,293737.56,C1133809386,634338.0,363651.44,0,0
236,PAYMENT,13165.85,C367579415,122057.0,108891.15,M709969255,0.0,0.0,0,0
20,PAYMENT,1497.96,C130643800,20847.0,19349.04,M1390068997,0.0,0.0,0,0
206,PAYMENT,2386.02,C1237782958,14397.02,12011.0,M488115680,0.0,0.0,0,0
164,PAYMENT,12118.92,C1360842769,178085.26,165966.34,M1942032131,0.0,0.0,0,0
211,PAYMENT,11505.04,C1912325307,0.0,0.0,M1154418303,0.0,0.0,0,0
514,PAYMENT,6494.87,C1431749405,194901.79,188406.92,M1940723458,0.0,0.0,0,0
136,CASH_IN,88798.54,C622164725,12368003.89,12456802.43,C418719967,3467172.92,3378374.38,0,0
258,CASH_IN,151447.64,C160377822,5176488.41,5327936.05,C1961306552,181780.22,30332.58,0,0
325,CASH_IN,252339.89,C1626701846,1634899.88,1887239.78,C2112810373,18048586.17,17796246.28,0,0
201,PAYMENT,19074.15,C892963956,49395.41,30321.26,M2126296451,0.0,0.0,0,0
399,PAYMENT,27837.03,C1116822165,86901.0,59063.97,M638997280,0.0,0.0,0,0
41,TRANSFER,326688.84,C1751045363,537618.33,210929.49,C1959708792,926675.82,1253364.66,0,0
287,PAYMENT,14322.12,C1477731587,50296.0,35973.88,M1163308246,0.0,0.0,0,0
349,CASH_OUT,35046.26,C1729217137,9983.0,0.0,C1701583714,0.0,35046.26,0,0
524,PAYMENT,27050.31,C1064031668,277.0,0.0,M1482815314,0.0,0.0,0,0
187,CASH_IN,60493.72,C1233634356,17864942.52,17925436.24,C1310592827,126560.33,66066.6,0,0
36,TRANSFER,811596.77,C345191725,0.0,0.0,C1349767414,9423695.31,10235292.08,0,0
190,PAYMENT,1392.1,C1950293669,0.0,0.0,M1491191996,0.0,0.0,0,0
259,PAYMENT,8668.11,C1256670954,225282.15,216614.03,M223237877,0.0,0.0,0,0
399,TRANSFER,2000566.4,C1765922630,0.0,0.0,C456440633,2615513.09,4616079.5,0,0
371,CASH_OUT,182708.0,C79219104,20023.0,0.0,C1157480394,631903.42,814611.41,0,0
522,PAYMENT,15694.33,C918763854,13079.05,0.0,M1861669419,0.0,0.0,0,0
371,CASH_OUT,130011.24,C94006954,15553.0,0.0,C572602999,0.0,130011.24,0,0
214,PAYMENT,14390.12,C1300956286,372921.28,358531.16,M222628466,0.0,0.0,0,0
394,PAYMENT,5690.7,C1680361654,0.0,0.0,M2019189792,0.0,0.0,0,0
374,CASH_OUT,32148.27,C912712675,168067.0,135918.73,C1252365772,287972.47,320120.75,0,0
372,PAYMENT,2534.02,C56652280,0.0,0.0,M1290180052,0.0,0.0,0,0
285,TRANSFER,2805411.07,C320654058,0.0,0.0,C394331829,4906917.18,7712328.25,0,0
180,CASH_IN,65523.0,C1694950646,15027602.46,15093125.46,C1783180469,298757.59,233234.59,0,0
393,CASH_IN,455610.16,C201817347,3447816.19,3903426.36,C278598792,786962.71,331352.55,0,0
542,PAYMENT,5377.35,C869450290,128542.0,123164.65,M497070855,0.0,0.0,0,0
538,CASH_IN,274532.03,C306758992,3840709.46,4115241.49,C645498507,283797.22,9265.2,0,0
187,CASH_OUT,210434.38,C2047238179,9948.0,0.0,C117871996,0.0,210434.38,0,0
354,CASH_OUT,393098.71,C2101017904,61157.0,0.0,C1727188034,6894233.0,7287331.71,0,0
41,PAYMENT,3.9,C381036399,153934.16,153930.26,M593581117,0.0,0.0,0,0
202,PAYMENT,5989.04,C1292884593,115921.21,109932.18,M2039312646,0.0,0.0,0,0
34,CASH_IN,46694.18,C755323372,2288903.47,2335597.64,C1876457892,403814.97,357120.8,0,0
373,CASH_IN,124041.22,C14688880,55474.0,179515.22,C363412361,100061.05,0.0,0,0
305,TRANSFER,10000000.0,C180760057,9919.0,0.0,C1562852235,147366.85,28344822.82,0,0
14,CASH_OUT,104212.69,C1615998667,14476.0,0.0,C128053256,1289538.16,1393750.85,0,0
550,PAYMENT,19468.76,C1453494172,204519.0,185050.24,M1014709294,0.0,0.0,0,0
397,CASH_OUT,377235.79,C1501267458,20767.0,0.0,C1438705358,168341.81,545577.61,0,0
348,PAYMENT,24365.75,C1866237702,25696.0,1330.25,M14968790,0.0,0.0,0,0
15,CASH_IN,253017.89,C473872363,73363.0,326380.89,C768673652,2511590.43,2596213.53,0,0
254,CASH_IN,281039.8,C1338615346,20967.0,302006.8,C1453571304,147301.58,0.0,0,0
377,CASH_IN,10194.45,C2040815003,871543.61,881738.06,C608022986,59596.82,49402.38,0,0
9,PAYMENT,25039.87,C1993862226,20812.0,0.0,M1367969958,0.0,0.0,0,0
10,CASH_OUT,372534.83,C1191866586,0.0,0.0,C1672343143,11781.0,857926.97,0,0
346,PAYMENT,17747.34,C1838580063,69881.0,52133.66,M1720030848,0.0,0.0,0,0
252,CASH_OUT,254472.04,C2033969373,532.0,0.0,C517880567,0.0,254472.04,0,0
380,TRANSFER,1676300.41,C1052494575,0.0,0.0,C995338168,3073441.48,4749741.9,0,0
260,PAYMENT,6207.92,C757445232,7039.0,831.08,M1652028345,0.0,0.0,0,0
142,PAYMENT,7150.71,C1120504747,21360.0,14209.29,M1280860805,0.0,0.0,0,0
187,CASH_OUT,380408.62,C203638765,277185.0,0.0,C280601290,609730.36,990138.98,0,0
594,CASH_IN,190872.87,C767674780,12965.0,203837.87,C1980243207,0.0,0.0,0,0
330,PAYMENT,33960.71,C584412163,12001.0,0.0,M825067902,0.0,0.0,0,0
299,PAYMENT,12083.73,C432640632,0.0,0.0,M1792135795,0.0,0.0,0,0
280,CASH_IN,196480.62,C1032893156,87519.0,283999.62,C338196183,1433627.56,1237146.95,0,0
256,TRANSFER,192460.63,C822006373,4877.0,0.0,C1600368243,20771.04,213231.68,0,0
299,DEBIT,72918.62,C1458718988,473.0,0.0,C1806263037,388881.31,461799.93,0,0
181,CASH_IN,173162.57,C601143171,27697297.73,27870460.3,C1374807407,1715321.32,1542158.75,0,0
402,CASH_IN,257532.57,C396582231,10010.0,267542.57,C158822620,698874.84,441342.27,0,0
258,CASH_OUT,213266.91,C1001790859,0.0,0.0,C1751445843,1625200.2,1838467.11,0,0
16,CASH_OUT,143507.76,C1499053866,4875.0,0.0,C1269219205,983611.0,1326805.56,0,0
687,CASH_IN,42100.17,C1300698072,13246.0,55346.17,C139420002,999084.19,956984.02,0,0
20,PAYMENT,16468.94,C125566336,9369.0,0.0,M1730200152,0.0,0.0,0,0
371,TRANSFER,161042.29,C1939735650,0.0,0.0,C1295426084,6190110.42,6351152.71,0,0
355,TRANSFER,805527.29,C1179664349,51266.0,0.0,C1603711536,0.0,805527.29,0,0
188,CASH_OUT,63039.14,C1878035662,0.0,0.0,C127427814,755851.55,818890.68,0,0
478,CASH_OUT,51362.17,C1275804726,1821.0,0.0,C942601038,0.0,51362.17,0,0
43,CASH_OUT,303202.54,C1459623337,0.0,0.0,C2007070208,858631.5,1161834.04,0,0
40,TRANSFER,225827.15,C505473101,356691.0,130863.85,C1891465089,2769599.48,2995426.63,0,0
487,CASH_OUT,111974.66,C1508702175,0.0,0.0,C1329956939,7897106.4,8009081.06,0,0
350,PAYMENT,14173.82,C1809017663,0.0,0.0,M1032064652,0.0,0.0,0,0
346,PAYMENT,34731.54,C148687117,200505.7,165774.16,M1142849353,0.0,0.0,0,0
255,PAYMENT,21723.82,C1428049193,0.0,0.0,M1739641236,0.0,0.0,0,0
376,PAYMENT,286.26,C522653011,0.0,0.0,M2130891489,0.0,0.0,0,0
163,CASH_OUT,272118.34,C1418230355,0.0,0.0,C393157541,2072368.19,2344486.54,0,0
380,TRANSFER,898785.78,C541597156,0.0,0.0,C1938915747,1684038.48,2582824.26,0,0
217,CASH_IN,243596.56,C1272973914,1167768.92,1411365.49,C1877167853,1821485.85,1577889.28,0,0
183,CASH_IN,71588.04,C1500391775,2074570.38,2146158.42,C1182933986,1173839.37,1102251.32,0,0
165,PAYMENT,19401.61,C434269585,0.0,0.0,M1853660511,0.0,0.0,0,0
308,PAYMENT,7024.89,C479004847,255255.0,248230.11,M1718992323,0.0,0.0,0,0
258,PAYMENT,8849.39,C621316669,303274.7,294425.31,M202121576,0.0,0.0,0,0
298,CASH_OUT,82214.81,C154952709,49940.0,0.0,C1374261829,3678545.1,3760759.91,0,0
260,PAYMENT,1116.28,C546630100,0.0,0.0,M46256264,0.0,0.0,0,0
179,TRANSFER,937263.63,C1393552990,0.0,0.0,C1812977877,1017735.74,1954999.37,0,0
249,CASH_IN,113287.83,C633974427,3846866.68,3960154.51,C1716808380,657492.88,544205.04,0,0
132,CASH_OUT,93367.32,C441341499,0.0,0.0,C110589081,1009056.77,1102424.09,0,0
206,CASH_OUT,271582.33,C1003010799,65865.0,0.0,C969655080,30540.6,302122.93,0,0
131,CASH_OUT,448682.6,C1026509829,0.0,0.0,C684829101,720391.43,1169074.03,0,0
322,CASH_OUT,86695.1,C335257737,99281.0,12585.9,C1883885575,5548735.4,5635430.5,0,0
347,CASH_OUT,316666.59,C1629390061,25648.0,0.0,C1173890964,250170.93,566837.52,0,0
164,TRANSFER,397306.26,C1648706839,11218.0,0.0,C1242036457,109759.36,507065.62,0,0
298,CASH_OUT,185466.34,C1187080323,23406.0,0.0,C1998731076,2507058.91,2692525.25,0,0
131,CASH_OUT,265839.12,C242763414,0.0,0.0,C1664538299,8115535.99,8381375.11,0,0
352,PAYMENT,4668.94,C905844812,139118.0,134449.06,M776514235,0.0,0.0,0,0
332,CASH_OUT,57310.88,C907276852,0.0,0.0,C832655051,1247850.03,1305160.91,0,0
204,CASH_OUT,217094.27,C1562187847,16682.0,0.0,C82327795,2245422.71,2462516.98,0,0
187,CASH_IN,146120.52,C1946410010,30708.0,176828.52,C410502136,0.0,0.0,0,0
285,CASH_IN,262873.67,C1073514929,155.0,263028.67,C953988904,0.0,0.0,0,0
284,PAYMENT,131.31,C940342738,193835.0,193703.69,M947977454,0.0,0.0,0,0
354,TRANSFER,554837.29,C345978049,0.0,0.0,C699133054,6270764.89,6825602.18,0,0
133,PAYMENT,46590.09,C142793668,16122.0,0.0,M380477894,0.0,0.0,0,0
134,PAYMENT,18612.45,C498127623,0.0,0.0,M1045840516,0.0,0.0,0,0
15,CASH_OUT,87340.13,C878801,10868.82,0.0,C377128100,11111.0,98451.13,0,0
207,CASH_OUT,533744.35,C1090026189,0.0,0.0,C186763820,1120830.12,1654574.47,0,0
329,CASH_IN,125860.65,C278256401,3621.0,129481.65,C2060687414,8218766.4,8092905.75,0,0
7,PAYMENT,2061.86,C257361295,15090.0,13028.14,M1299202584,0.0,0.0,0,0
407,PAYMENT,536.12,C974296384,104.0,0.0,M170587790,0.0,0.0,0,0
350,CASH_OUT,164372.21,C1102178861,0.0,0.0,C471290625,868424.75,1032796.96,0,0
404,CASH_OUT,152662.33,C1921413618,224.0,0.0,C407942122,0.0,152662.33,0,0
304,CASH_OUT,435556.3,C1135133578,145167.0,0.0,C632676149,346158.28,781714.58,0,0
161,CASH_IN,9640.67,C427675157,11094.0,20734.67,C7938214,0.0,0.0,0,0
352,CASH_OUT,195285.21,C1468280419,12781.74,0.0,C1643904174,2838792.22,3034077.43,0,0
259,PAYMENT,7483.85,C1538815105,21416.0,13932.15,M1944291708,0.0,0.0,0,0
335,CASH_IN,87269.81,C1527193812,2049855.52,2137125.33,C281893622,2955834.61,2868564.8,0,0
134,PAYMENT,12974.48,C1431242595,0.0,0.0,M1308745028,0.0,0.0,0,0
187,CASH_OUT,323591.3,C1217055681,0.0,0.0,C1566246889,4454022.9,4777614.2,0,0
232,PAYMENT,16518.05,C1759616786,0.0,0.0,M1571279941,0.0,0.0,0,0
178,CASH_OUT,277537.52,C28986362,79.0,0.0,C1486279823,7660.9,227403.59,0,0
138,CASH_IN,48770.82,C524472418,31632.0,80402.82,C1007068599,121393.82,72623.0,0,0
357,CASH_IN,42542.4,C41577223,10131.0,52673.4,C570418144,96941.28,54398.89,0,0
188,PAYMENT,15453.82,C877754349,22707.0,7253.18,M1012714379,0.0,0.0,0,0
236,PAYMENT,17716.95,C1328403648,202010.18,184293.24,M1397809524,0.0,0.0,0,0
373,CASH_OUT,325842.29,C2097880850,0.0,0.0,C610972378,983660.91,1309503.2,0,0
356,CASH_OUT,319197.61,C168391714,0.0,0.0,C1887460555,603504.44,922702.05,0,0
284,TRANSFER,1661253.18,C293522229,0.0,0.0,C1934145165,1806645.27,3467898.45,0,0
43,CASH_OUT,258372.52,C1618915254,74946.0,0.0,C479907155,34231.55,292604.07,0,0
158,PAYMENT,9446.21,C1589514835,0.0,0.0,M946227642,0.0,0.0,0,0
399,CASH_OUT,131655.27,C1203041728,19565.0,0.0,C630841025,522792.5,654447.77,0,0
305,PAYMENT,14413.19,C474282372,0.0,0.0,M854878879,0.0,0.0,0,0
162,CASH_IN,166187.97,C1477023683,65103.1,231291.07,C261631353,679604.83,513416.86,0,0
207,CASH_OUT,47160.68,C1861100326,0.0,0.0,C1814940798,148424.43,195585.11,0,0
13,PAYMENT,28141.79,C1910432924,721658.96,693517.17,M514202149,0.0,0.0,0,0
400,PAYMENT,25469.9,C1176711512,15055.79,0.0,M1357988879,0.0,0.0,0,0
309,PAYMENT,9437.74,C1419052343,169.0,0.0,M1767517785,0.0,0.0,0,0
140,PAYMENT,5263.16,C539155803,40605.0,35341.84,M1846859277,0.0,0.0,0,0
393,CASH_OUT,6549.7,C1438587832,0.0,0.0,C14951786,218987.77,225537.47,0,0
38,CASH_OUT,232868.03,C1825331152,0.0,0.0,C201474142,2785213.61,3018081.65,0,0
16,CASH_OUT,122233.98,C569981917,30297.0,0.0,C1211133912,16426.0,19386.98,0,0
353,PAYMENT,20228.82,C602025560,0.0,0.0,M639699335,0.0,0.0,0,0
301,CASH_OUT,317091.37,C1078744330,0.0,0.0,C192881098,2181416.82,2498508.19,0,0
238,TRANSFER,370531.23,C1317833740,0.0,0.0,C624546072,2429384.34,2799915.57,0,0
158,CASH_OUT,70571.8,C1039663351,0.0,0.0,C808155358,4698918.54,4769490.34,0,0
19,PAYMENT,8568.19,C1868158313,198249.0,189680.81,M473058237,0.0,0.0,0,0
201,TRANSFER,429979.96,C159309340,0.0,0.0,C1429616020,8493184.31,8923164.27,0,0
249,CASH_OUT,456896.06,C348567221,0.0,0.0,C100224618,995686.0,1452582.06,0,0
201,PAYMENT,1170.89,C1883814384,203213.69,202042.8,M887457567,0.0,0.0,0,0
185,PAYMENT,8522.22,C541544909,0.0,0.0,M1030213117,0.0,0.0,0,0
162,CASH_OUT,92782.14,C1743612753,69909.0,0.0,C664009330,1130094.46,1222876.6,0,0
